name;exact_cone_angle;buried_volume;solid_angle;solid_cone_angle;G_parameter;sasa_area_stable;sasa_volume_stable;sasa_area_free;sasa_volume_free
ligand18236-0;232.49539448106103;0.4611384178158777;5.83917221209957;171.8954171540817;46.466656056024185;749.3988265070017;1279.6664796613843;756.4988315037087;1289.1500018283823
ligand18237-0;206.67503016056847;0.36165789228475587;4.609135935188718;149.09573377204072;36.67833837338851;442.6283430295704;669.0236314220026;442.0284796772208;668.4817752683848
ligand18238-0;202.54799504219028;0.4024645918747671;5.372158438670816;163.3260867824851;42.750278529364955;604.1619656100186;1034.091461974167;603.0421257066927;1033.830467427276
ligand18239-0;116.22066880363217;0.15714102683563175;2.9600873005334356;116.13936657049344;23.555626293172054;312.8378879518509;443.4690932598935;312.8378883705001;443.4119574857109
ligand18240-0;213.0550894641463;0.36309052366753636;5.473161417506585;165.18570475946888;43.55403469680089;428.3213282402705;638.5587779851294;434.3411616823258;646.4929558981848
ligand18241-0;244.61859559168445;0.4718889768915393;6.419189318285176;182.4806094645456;51.08228553238899;533.6930497677787;828.8367581458721;535.0829165002463;829.4854826424285
ligand18242-0;212.74927848013482;0.3553624673872531;4.631136584044033;149.5118171180651;36.85341397421614;572.0751547697278;905.2109474417604;565.175392183993;898.9257695698407
ligand18243-0;286.281165621326;0.8464405516213194;10.870320593512988;273.7837298544621;86.50326277256089;819.7829835345792;1596.9059761641834;863.7745784138987;1647.1372457465322
ligand18244-0;218.0351450574646;0.39828317182258666;5.5511637179936155;166.61913928317364;44.174757281553404;420.32209969717553;632.0721777268573;420.4020510085313;633.4022305574201
ligand18245-0;320.51020445258393;0.8708127562430116;11.158329087618943;281.7739890376813;88.79516154703167;736.8653649889383;1338.2182142643442;675.054225649346;1269.7891999133299
ligand18246-0;200.85534469626202;0.3223537085352218;4.141122132266539;140.1341362904997;32.954002864873466;375.61254553807555;557.3089231591728;375.0224883950488;556.709512755137
ligand18247-0;271.6614373601492;0.5035466362281029;6.811200879707172;189.64121996427875;54.201814419863126;580.9242042179472;931.7602964387202;;
ligand18248-0;229.11892188982625;0.333290626164741;5.8961738932247085;172.93728748124198;46.920261021804876;854.6536177358283;1463.1653716866565;793.4541541391611;1409.5190707928607
ligand18249-0;130.17334185737985;0.1956007733879985;2.437071875472967;104.51294360839927;19.393601782587936;333.2681069566202;486.3463308526108;332.6980743216741;485.34781359578636
ligand18250-0;152.66553100936898;0.23527767424524787;3.6421074150482333;130.2878140835234;28.98296991882858;528.8840757087521;850.8847572570751;528.1139303623545;849.7225632497571
ligand18251-0;189.16432791173156;0.3047195303764443;4.085120480634826;139.0458124036314;32.50835588094859;291.2965038734474;407.50017668208596;290.7364779136387;406.85535876501615
ligand18252-0;198.5409676196149;0.33313920983973166;4.122121571891493;139.76530909069623;32.802801209613236;494.2328722912615;756.9818280972161;494.3729417840434;757.3401627437688
ligand18253-0;131.4890533593213;0.18665556280283266;2.742080870967122;111.39192302063746;21.82078624860736;290.1898536386618;395.5729321103831;290.3098462707959;395.88751501460155
ligand18254-0;212.65295218305857;0.40990728661945586;5.765170029586235;170.5417987335797;45.87776539869489;589.9624005952684;947.2037403175202;585.5423677340266;940.6262307463148
ligand18255-0;114.27208391276115;0.16794982295937383;2.075061198853675;95.90541876740416;16.51281235078784;256.66457077191177;346.08705916476526;255.3646884862215;344.20610996376547
ligand18256-0;264.72546583894894;0.4995515747297801;6.827201351601947;189.9341013615158;54.32914212955594;462.1731919185274;711.9141305515551;;
ligand18257-0;125.34998511844461;0.1790905702571748;2.206065062492148;99.08349196537945;17.55530797389782;233.38926722503925;302.0888424396338;233.76930362623938;301.92727386057777
ligand18258-0;203.60061018875768;0.4451756429370108;5.83917221209957;171.8954171540817;46.466656056024185;524.6038277502599;811.6551978539999;527.2340348681971;809.330816901923
ligand18259-0;184.9446126536701;0.33456019381289603;4.596135551774212;148.84967027475403;36.57488460926309;450.5315262183417;708.1687556216167;449.7015174122074;706.6749485652625
ligand18260-0;275.7782011103675;0.6307188781215057;8.3002447954147;217.44984628198907;66.05124940315136;604.8217918401394;989.9734325493966;580.9211719438058;967.9742445348409
ligand18261-0;182.23712911871837;0.29095229221021246;3.7561107772985083;132.56888354055496;29.89017985038994;342.6389267094868;502.68095308754994;343.15893316083725;503.5570144666694
ligand18262-0;148.8369773724305;0.21286223443906074;3.3010973577908342;123.33155390061698;26.269298106000317;518.613151383065;836.4179587992338;518.853215484434;834.8145442693
ligand18263-0;191.30003401628525;0.38480711889675734;5.051148971281886;157.38381174308614;40.19576635365271;453.18658693629123;719.2580742355747;456.0365083059802;718.5728394861501
ligand18264-0;214.1263321684462;0.5099760063361908;7.053208017115648;194.0789237784593;56.12764602896705;400.83155675696116;659.9224039005582;563.0017136474964;800.9427081379199
ligand18265-0;207.53177081698354;0.47352543794260155;6.488191353331396;183.7395256420811;51.63138628043929;769.9217155478424;1299.4341395279478;773.6616000380783;1303.2575099361025
ligand18266-0;151.983254075926;0.26836796496459187;3.182093848073443;120.85110625888022;25.322298265159954;467.4421932634143;748.6097996143938;468.89222551124783;749.807731419759
ligand18267-0;227.85373548056364;0.4381639023481178;5.969176046244621;174.27077121192235;47.501193697278374;543.831075501663;937.998689067256;542.2615064950917;937.0168387722582
ligand18268-0;200.6167172499941;0.35504216362281027;4.671137763780972;150.26728315931035;37.17173324844819;405.4477008872089;602.4024900263258;408.34762151972785;604.3971904043453
ligand18269-0;148.7427420665657;0.2173464871412598;2.802082640572529;112.71149438940674;22.298265159955434;284.66768909929993;399.9434365054139;284.4776987208574;399.5911214242984
ligand18270-0;202.9081414973179;0.31889442787923966;4.7151390614916044;151.0967729488952;37.52188445010346;730.8338867537487;1242.575462251637;714.9642665339853;1224.6136653243784
ligand18271-0;292.9257489041719;0.4744164647782333;7.8742322312163076;209.3366280140554;62.66114913257997;511.97798718855444;809.4884185298517;524.5271214208381;823.1035880049246
ligand18272-0;268.54378125565484;0.6874883525903839;8.784259070231656;226.91369290948455;69.90291262135923;738.1237870503691;1372.5529463879323;708.8930951792905;1334.1845258240476
ligand18273-0;204.9455208967174;0.3436742918374953;4.739139769333767;151.5485675874399;37.71287601464269;313.361138035305;439.9893454056951;310.37109427902334;436.6546870990695
ligand18274-0;305.04825773642654;0.7514675736116287;9.82128965491178;248.54185374374185;78.15533980582524;757.183230571109;1412.8224443749916;828.5644737485028;1461.7100559211124
ligand18275-0;201.08742672974182;0.47696142377935147;5.987176577126243;174.59944913386985;47.644437370682795;685.9359233681644;1181.9852065913653;691.2161723988997;1182.2435304636574
ligand18276-0;231.6229081469442;0.5207207417070443;6.63119557089095;186.3501957927409;52.76937768581888;543.2634412142872;872.4654463446698;533.742866574911;864.2730800932699
ligand18277-0;261.1947357866958;0.43939852776742455;6.6401958363317615;186.51459991137432;52.840999522521095;713.7638872806453;1226.828494895668;705.1737551339578;1216.391563950395
ligand18278-0;241.77038644135558;0.45186707976146107;6.435189790179952;182.77249983093546;51.20961324208181;530.4221988742484;911.346787880476;528.4022002728882;911.2761946823587
ligand18279-0;144.28711375006156;0.20514582556839359;2.9270863272504615;115.42882072323609;23.293012891930605;527.0540487298479;844.7292118007509;526.864086923943;844.7823520641011
ligand18280-0;220.20517311524387;0.5350179370108088;6.941204713852222;192.02288094053492;55.236352061117294;621.8737286627443;1092.934899727422;613.7534636123323;1086.8314079392069
ligand18281-0;197.63091861849028;0.33365751956764816;4.580135079879438;148.54662044352142;36.447556899570266;321.19117713162143;455.1793069080371;337.42150048513304;479.0177286273511
ligand18282-0;195.7028074879587;0.3144276462914648;3.880114434483017;135.0276361977912;30.876969600509312;682.6347698870542;1103.7355834798086;685.3445874384122;1106.850620694602
ligand18283-0;307.54160070664864;0.765962774878867;9.786288622641958;247.77116166587592;77.87681044087219;680.1218806346388;1178.3321796916666;740.9702322187464;1216.5010479076188
ligand18284-0;248.41022081309987;0.41691320350354083;5.9321749549879526;173.5950043049479;47.206748368613724;522.8971961924432;829.3192050711353;528.8163124317084;832.8503061614622
ligand18285-0;176.34639344183046;0.298482342527022;4.113121306450682;139.59044984984996;32.73117937291103;581.7594488170928;941.9720983803046;580.7292714231082;940.4869342095986
ligand18286-0;204.30795271605686;0.3595322400298174;4.492132484458173;146.8757382948957;35.74725449625974;392.92088103233345;585.3343921204696;393.6008225265157;586.7528971228726
ligand18287-0;242.62508112248227;0.484147875512486;6.690197311002934;187.4282100517407;53.23889861531116;626.0333389768186;1027.6908118928673;615.7334375023539;1019.3977862590102
ligand18288-0;215.6829099541398;0.3776614330972792;4.973146670794857;155.931176791257;39.57504376890021;423.1706368736964;626.3452299015216;418.56077639837895;622.749992533494
ligand18289-0;118.96562963012157;0.18712145918747672;2.281067274498908;100.86945348034904;18.152156613082923;381.22112163627014;570.178770651978;381.081126056134;570.1336445961132
ligand18290-0;192.9884384497672;0.43768053484904956;5.621165782533257;167.9037597891822;44.7318160114595;453.40203897046035;720.0441299367264;453.07200898428334;719.4875774773775
ligand18291-0;130.35694502479754;0.22134154863958255;2.787082198171177;112.38255827313313;22.178895432118413;348.3178540093874;512.3400392908685;347.4479020099179;510.75036206315104
ligand18292-0;224.83176439550846;0.3833511926947447;5.146151773157114;159.148110668939;40.95177462995384;660.864274184621;1107.7479619928279;650.3441678038702;1099.7689164900655
ligand18293-0;131.22568554703557;0.1976448937756243;2.4780730847033285;105.45559204705141;19.71987903867579;459.72296073232036;698.1592495546712;459.7329309805974;698.3636572713846
ligand18294-0;212.6050818688468;0.385686498322773;5.0701495316569325;157.7370924266873;40.346968008912945;465.4016291247018;726.4720981167662;466.3315827380985;727.6260418860883
ligand18295-0;198.68927397672192;0.49595834886321283;6.471190851943197;183.42932183597608;51.49610058889066;592.6836376833467;974.9049051088376;580.1928280814973;957.258374778697
ligand18296-0;184.88809914871055;0.2983891632500932;3.9751172363582454;136.8966226064746;31.63297787681044;487.8290500045852;752.3263199175321;489.45879492732416;754.2620503773129
ligand18297-0;211.03394259611207;0.38321724748415953;5.267155341861352;161.38811289124996;41.9146904345058;454.0127953045869;689.9047885022529;454.91270079715855;691.1236892622059
ligand18298-0;296.29016849042506;0.7636565877748789;10.16529980064945;256.31972283618984;80.89288556422092;661.5718453910732;1259.351246068938;683.3117578112194;1274.5919509656353
ligand18299-0;195.02852970476508;0.40221999627282895;5.247154751992884;161.01838274876502;41.75553079738979;565.5730175584979;919.1848951168286;583.0633098907122;921.7270514796189
ligand18300-0;257.33223074349576;0.43591012858740213;6.456190409541844;183.1556335435405;51.37673086105364;562.3722710838869;877.2695709949434;568.9218133954802;884.9944752249021
ligand18301-0;175.81963304583718;0.31132361162877376;4.141122132266539;140.1341362904997;32.954002864873466;364.08134105662333;552.1616506574971;352.5509671985336;538.365958291089
ligand18302-0;189.93905736728237;0.3243454155795751;4.0991208935427546;139.31825108285284;32.619767626929814;390.0518662190185;586.1767553705947;382.98189593981994;580.5958327024232
ligand18303-0;290.31640749974855;0.48408381475959744;7.680226509492156;205.69372619528275;61.117300652554505;410.1006080309349;622.801762633937;397.4906706030713;609.719460009139
ligand18304-0;281.44392673884903;0.634999301155423;8.493250487645428;221.1878990665198;67.58713990132102;727.5726117823828;1192.7307939093153;742.7018636988468;1201.8316271757867
ligand18305-0;206.5019411354076;0.4002457603428997;5.211153690229639;160.35236283783098;41.46904345058093;691.045345555124;1201.4781943227342;676.0450739816636;1184.1397874604143
ligand18306-0;210.151701821511;0.38936707976146107;5.971176105231468;174.30729326106766;47.51710966098998;310.03664456231814;450.55967950787044;314.09642476866685;454.58154490898374
ligand18307-0;204.24339561420433;0.42802483227730154;5.6771674341649705;168.93035084705116;45.17746299538437;560.2254163227901;906.4225749366111;561.4752610294177;908.5252625446567
ligand18308-0;223.40671796841045;0.47602963101006335;6.295185661100668;180.2188603444731;50.095495782269616;558.6910212718594;965.5067211427424;548.3509619411227;948.2031632291748
ligand18309-0;201.2255887619172;0.4147176667909057;5.391158999045862;163.6762386619329;42.90148018462518;573.6208926541816;962.2713478731291;566.4411058639452;953.4362727104923
ligand18310-0;197.47670774236641;0.40468924711144244;5.410159559420907;164.02623715352618;43.0526818398854;415.990809693652;646.4817711646889;422.5306144691758;653.2021858239115
ligand18311-0;266.9783744686317;0.48467200894521056;6.367187784627157;181.53206712277262;50.66847047588732;442.2101602021875;656.7254908927907;445.1502593798987;658.7987530375484
ligand18312-0;220.40629620073278;0.3405527860603802;4.502132779392408;147.06596933811934;35.826834314817766;575.9228632196833;936.0017231863759;578.332747072137;939.79813753479
ligand18313-0;244.32660364125044;0.5700649925456579;7.615224592419633;204.47924096253817;60.600031831927424;360.1919251398156;543.9478134193023;373.27241039129245;561.3232533320818
ligand18314-0;215.94736887895854;0.34609695303764443;4.556134372037275;148.09162140758838;36.25656533503104;693.1257300466822;1157.8171917521643;687.5254266964964;1153.884695662233
ligand18315-0;299.2631679427704;0.7802774412970556;9.926292751721244;250.8755639777641;78.99092790068438;552.6443164040384;1008.1052992530264;572.8941530086297;1017.596724334925
ligand18316-0;151.60820896638077;0.2279863958255684;3.1550930517510096;120.28410470991372;25.107432755053317;512.7543655975616;866.0201543740798;514.5344220382325;866.7688300925871
